"Dist Code","Year","State Code","State Name","Dist Name","RICE AREA (1000 ha)","RICE PRODUCTION (1000 tons)","RICE YIELD (Kg per ha)"
"219","2009","12","Uttar Pradesh","Ghazipur","145.7","270.31","1855.0"
"219","2010","12","Uttar Pradesh","Ghazipur","149.9","315.09","2102.0"
"219","2011","12","Uttar Pradesh","Ghazipur","148.84","340.25","2286.0"
"219","2012","12","Uttar Pradesh","Ghazipur","149.18","348.62","2337.0"
"219","2013","12","Uttar Pradesh","Ghazipur","148.9","318.04","2136.0"
"219","2014","12","Uttar Pradesh","Ghazipur","136.67","294.26","2153.0"
"219","2015","12","Uttar Pradesh","Ghazipur","154.41","334.3","2165.0"
"219","2016","12","Uttar Pradesh","Ghazipur","147.67","317.05","2147.0"
"219","2017","12","Uttar Pradesh","Ghazipur","154.82","384.25","2482.0"
"220","1990","12","Uttar Pradesh","Ballia","107.73","122.46","1137.0"
"220","1991","12","Uttar Pradesh","Ballia","109.56","173.75","1586.0"
"220","1992","12","Uttar Pradesh","Ballia","109.16","112.93","1035.0"
"220","1993","12","Uttar Pradesh","Ballia","109.7","212.53","1937.0"
"220","1994","12","Uttar Pradesh","Ballia","108.36","201.21","1857.0"
"220","1995","12","Uttar Pradesh","Ballia","111.95","189.62","1694.0"
"220","1996","12","Uttar Pradesh","Ballia","113.2","203.35","1796.0"
"220","1997","12","Uttar Pradesh","Ballia","112.79","213.56","1893.0"
"220","1998","12","Uttar Pradesh","Ballia","119.29","218.75","1834.0"
"220","1999","12","Uttar Pradesh","Ballia","117.17","227.54","1942.0"
"220","2000","12","Uttar Pradesh","Ballia","119.61","207.16","1732.0"
"220","2001","12","Uttar Pradesh","Ballia","120.78","233.78","1936.0"
"220","2002","12","Uttar Pradesh","Ballia","116.4","167.85","1442.0"
"220","2003","12","Uttar Pradesh","Ballia","122.94","219.62","1786.0"
"220","2004","12","Uttar Pradesh","Ballia","121.73","66.95","550.0"
"220","2005","12","Uttar Pradesh","Ballia","120.16","175.15","1458.0"
"220","2006","12","Uttar Pradesh","Ballia","121.55","162.18","1334.0"
"220","2007","12","Uttar Pradesh","Ballia","121.28","225.02","1855.0"
"220","2008","12","Uttar Pradesh","Ballia","115.77","230.73","1993.0"
"220","2009","12","Uttar Pradesh","Ballia","111.06","220.12","1982.0"
"220","2010","12","Uttar Pradesh","Ballia","115.98","221.93","1914.0"
"220","2011","12","Uttar Pradesh","Ballia","116.37","295.63","2540.0"
"220","2012","12","Uttar Pradesh","Ballia","112.17","244.3","2178.0"
"220","2013","12","Uttar Pradesh","Ballia","118.0","261.96","2220.0"
"220","2014","12","Uttar Pradesh","Ballia","122.46","251.91","2057.0"
"220","2015","12","Uttar Pradesh","Ballia","115.76","196.1","1694.0"
"220","2016","12","Uttar Pradesh","Ballia","115.91","276.56","2386.0"
"220","2017","12","Uttar Pradesh","Ballia","115.87","290.02","2503.0"
"221","1990","12","Uttar Pradesh","Gorakhpur","124.13","181.94","1466.0"
"221","1991","12","Uttar Pradesh","Gorakhpur","154.6","256.02","1656.0"
"221","1992","12","Uttar Pradesh","Gorakhpur","152.66","177.19","1161.0"
"221","1993","12","Uttar Pradesh","Gorakhpur","152.05","245.25","1613.0"
"221","1994","12","Uttar Pradesh","Gorakhpur","147.59","237.04","1606.0"
"221","1995","12","Uttar Pradesh","Gorakhpur","152.0","248.2","1633.0"
"221","1996","12","Uttar Pradesh","Gorakhpur","153.04","301.18","1968.0"
"221","1997","12","Uttar Pradesh","Gorakhpur","153.07","246.3","1609.0"
"221","1998","12","Uttar Pradesh","Gorakhpur","139.51","197.43","1415.0"
"221","1999","12","Uttar Pradesh","Gorakhpur","151.78","286.17","1885.0"
"221","2000","12","Uttar Pradesh","Gorakhpur","149.63","278.7","1863.0"
"221","2001","12","Uttar Pradesh","Gorakhpur","156.07","263.22","1687.0"
"221","2002","12","Uttar Pradesh","Gorakhpur","151.76","227.53","1499.0"
"221","2003","12","Uttar Pradesh","Gorakhpur","151.03","305.55","2023.0"
"221","2004","12","Uttar Pradesh","Gorakhpur","133.12","203.14","1526.0"
"221","2005","12","Uttar Pradesh","Gorakhpur","151.43","273.8","1808.0"
"221","2006","12","Uttar Pradesh","Gorakhpur","150.89","255.52","1693.0"
"221","2007","12","Uttar Pradesh","Gorakhpur","152.92","284.9","1863.0"
"221","2008","12","Uttar Pradesh","Gorakhpur","152.41","297.81","1954.0"
"221","2009","12","Uttar Pradesh","Gorakhpur","154.03","282.72","1835.0"
"221","2010","12","Uttar Pradesh","Gorakhpur","153.01","310.22","2027.0"
"221","2011","12","Uttar Pradesh","Gorakhpur","153.08","335.69","2193.0"
"221","2012","12","Uttar Pradesh","Gorakhpur","151.27","344.59","2278.0"
"221","2013","12","Uttar Pradesh","Gorakhpur","150.74","362.23","2403.0"
"221","2014","12","Uttar Pradesh","Gorakhpur","152.48","336.99","2210.0"
"221","2015","12","Uttar Pradesh","Gorakhpur","150.54","210.0","1395.0"
"221","2016","12","Uttar Pradesh","Gorakhpur","152.5","282.12","1850.0"
"221","2017","12","Uttar Pradesh","Gorakhpur","153.22","391.03","2552.0"
"222","1990","12","Uttar Pradesh","Deoria","252.88","473.75","1873.0"
"222","1991","12","Uttar Pradesh","Deoria","246.24","570.79","2318.0"
"222","1992","12","Uttar Pradesh","Deoria","239.76","360.29","1503.0"
"222","1993","12","Uttar Pradesh","Deoria","240.53","498.86","2074.0"
"222","1994","12","Uttar Pradesh","Deoria","231.38","432.12","1868.0"
"222","1995","12","Uttar Pradesh","Deoria","126.55","220.14","1740.0"
"222","1996","12","Uttar Pradesh","Deoria","123.86","261.18","2109.0"
"222","1997","12","Uttar Pradesh","Deoria","121.29","234.7","1935.0"
"222","1998","12","Uttar Pradesh","Deoria","120.85","206.79","1711.0"
"222","1999","12","Uttar Pradesh","Deoria","123.81","280.57","2266.0"
"222","2000","12","Uttar Pradesh","Deoria","123.15","300.59","2441.0"
"222","2001","12","Uttar Pradesh","Deoria","126.98","247.39","1948.0"
"222","2002","12","Uttar Pradesh","Deoria","128.48","223.4","1739.0"
"222","2003","12","Uttar Pradesh","Deoria","130.82","281.73","2154.0"
"222","2004","12","Uttar Pradesh","Deoria","97.66","161.62","1655.0"
"222","2005","12","Uttar Pradesh","Deoria","130.65","237.04","1814.0"
"222","2006","12","Uttar Pradesh","Deoria","130.28","222.78","1710.0"
"222","2007","12","Uttar Pradesh","Deoria","129.41","257.34","1989.0"
"222","2008","12","Uttar Pradesh","Deoria","130.04","280.25","2155.0"
"222","2009","12","Uttar Pradesh","Deoria","129.88","186.38","1435.0"
"222","2010","12","Uttar Pradesh","Deoria","131.69","262.87","1996.0"
"222","2011","12","Uttar Pradesh","Deoria","131.55","289.74","2203.0"
"222","2012","12","Uttar Pradesh","Deoria","132.17","295.39","2235.0"
"222","2013","12","Uttar Pradesh","Deoria","135.62","333.48","2459.0"
"222","2014","12","Uttar Pradesh","Deoria","132.91","267.01","2009.0"
"222","2015","12","Uttar Pradesh","Deoria","124.28","96.44","776.0"
"222","2016","12","Uttar Pradesh","Deoria","133.4","279.35","2094.0"
"222","2017","12","Uttar Pradesh","Deoria","135.89","312.41","2299.0"
"223","1990","12","Uttar Pradesh","Basti","213.16","361.05","1694.0"
"223","1991","12","Uttar Pradesh","Basti","196.85","224.52","1141.0"
"223","1992","12","Uttar Pradesh","Basti","205.89","299.51","1455.0"
"223","1993","12","Uttar Pradesh","Basti","204.9","313.01","1528.0"
"223","1994","12","Uttar Pradesh","Basti","200.8","328.46","1636.0"
"223","1995","12","Uttar Pradesh","Basti","200.43","302.25","1508.0"
"223","1996","12","Uttar Pradesh","Basti","200.84","345.5","1720.0"
"223","1997","12","Uttar Pradesh","Basti","115.83","205.31","1773.0"
"223","1998","12","Uttar Pradesh","Basti","111.77","165.06","1477.0"
"223","1999","12","Uttar Pradesh","Basti","111.87","252.2","2254.0"
"223","2000","12","Uttar Pradesh","Basti","111.63","240.49","2154.0"
"223","2001","12","Uttar Pradesh","Basti","119.46","254.3","2129.0"
"223","2002","12","Uttar Pradesh","Basti","117.51","133.23","1134.0"
"223","2003","12","Uttar Pradesh","Basti","118.83","263.29","2216.0"
"223","2004","12","Uttar Pradesh","Basti","110.35","165.08","1496.0"
"223","2005","12","Uttar Pradesh","Basti","113.42","190.01","1675.0"
"223","2006","12","Uttar Pradesh","Basti","112.47","168.86","1501.0"
"223","2007","12","Uttar Pradesh","Basti","111.66","206.34","1848.0"
"223","2008","12","Uttar Pradesh","Basti","111.19","224.94","2023.0"
"223","2009","12","Uttar Pradesh","Basti","110.8","236.6","2135.0"
"223","2010","12","Uttar Pradesh","Basti","104.33","219.81","2107.0"
"223","2011","12","Uttar Pradesh","Basti","104.79","272.08","2596.0"
"223","2012","12","Uttar Pradesh","Basti","107.98","265.08","2455.0"
"223","2013","12","Uttar Pradesh","Basti","104.86","263.93","2517.0"
"223","2014","12","Uttar Pradesh","Basti","104.33","202.81","1944.0"
"223","2015","12","Uttar Pradesh","Basti","98.3","184.8","1880.0"
"223","2016","12","Uttar Pradesh","Basti","102.55","211.67","2064.0"
"223","2017","12","Uttar Pradesh","Basti","105.37","312.63","2967.0"
"224","1990","12","Uttar Pradesh","Azamgarh","183.42","328.22","1789.0"
"224","1991","12","Uttar Pradesh","Azamgarh","197.25","349.33","1771.0"
"224","1992","12","Uttar Pradesh","Azamgarh","199.19","334.56","1680.0"
"224","1993","12","Uttar Pradesh","Azamgarh","175.05","341.54","1951.0"
"224","1994","12","Uttar Pradesh","Azamgarh","193.2","353.02","1827.0"
"224","1995","12","Uttar Pradesh","Azamgarh","190.49","246.56","1294.0"
"224","1996","12","Uttar Pradesh","Azamgarh","192.76","350.37","1818.0"
"224","1997","12","Uttar Pradesh","Azamgarh","202.71","419.06","2067.0"
"224","1998","12","Uttar Pradesh","Azamgarh","199.01","346.65","1742.0"
"224","1999","12","Uttar Pradesh","Azamgarh","203.84","445.55","2186.0"
"224","2000","12","Uttar Pradesh","Azamgarh","211.03","390.95","1853.0"
"224","2001","12","Uttar Pradesh","Azamgarh","209.61","433.55","2068.0"
"224","2002","12","Uttar Pradesh","Azamgarh","180.38","303.91","1685.0"
"224","2003","12","Uttar Pradesh","Azamgarh","205.35","417.54","2033.0"
"224","2004","12","Uttar Pradesh","Azamgarh","202.68","179.37","885.0"
"224","2005","12","Uttar Pradesh","Azamgarh","213.91","374.75","1752.0"
"224","2006","12","Uttar Pradesh","Azamgarh","214.7","316.22","1473.0"
"224","2007","12","Uttar Pradesh","Azamgarh","219.42","422.28","1925.0"
"224","2008","12","Uttar Pradesh","Azamgarh","222.45","440.23","1979.0"
"224","2009","12","Uttar Pradesh","Azamgarh","202.74","355.09","1751.0"
"224","2010","12","Uttar Pradesh","Azamgarh","208.35","427.4","2051.0"
"224","2011","12","Uttar Pradesh","Azamgarh","211.02","470.28","2229.0"
"224","2012","12","Uttar Pradesh","Azamgarh","210.96","453.78","2151.0"
"224","2013","12","Uttar Pradesh","Azamgarh","217.06","477.97","2202.0"
"224","2014","12","Uttar Pradesh","Azamgarh","202.34","400.03","1977.0"
"224","2015","12","Uttar Pradesh","Azamgarh","207.31","408.41","1970.0"
"224","2016","12","Uttar Pradesh","Azamgarh","210.85","474.2","2249.0"
"224","2017","12","Uttar Pradesh","Azamgarh","216.04","512.23","2371.0"
"225","1990","12","Uttar Pradesh","Lucknow","55.33","93.53","1690.0"
"225","1991","12","Uttar Pradesh","Lucknow","52.18","69.29","1328.0"
"225","1992","12","Uttar Pradesh","Lucknow","55.17","87.86","1593.0"
"225","1993","12","Uttar Pradesh","Lucknow","53.55","82.57","1542.0"
"225","1994","12","Uttar Pradesh","Lucknow","53.91","61.18","1135.0"
"225","1995","12","Uttar Pradesh","Lucknow","51.01","95.88","1880.0"
"225","1996","12","Uttar Pradesh","Lucknow","52.82","89.83","1701.0"
"225","1997","12","Uttar Pradesh","Lucknow","53.9","91.91","1705.0"
"225","1998","12","Uttar Pradesh","Lucknow","55.26","91.07","1648.0"
"225","1999","12","Uttar Pradesh","Lucknow","55.49","94.58","1704.0"
"225","2000","12","Uttar Pradesh","Lucknow","51.54","65.35","1268.0"
"225","2001","12","Uttar Pradesh","Lucknow","52.46","90.26","1721.0"
"225","2002","12","Uttar Pradesh","Lucknow","40.76","74.3","1823.0"
"225","2003","12","Uttar Pradesh","Lucknow","48.4","102.43","2116.0"
"225","2004","12","Uttar Pradesh","Lucknow","42.18","78.45","1860.0"
"225","2005","12","Uttar Pradesh","Lucknow","48.83","93.96","1924.0"
"225","2006","12","Uttar Pradesh","Lucknow","51.76","99.54","1923.0"
"225","2007","12","Uttar Pradesh","Lucknow","51.39","94.06","1830.0"
"225","2008","12","Uttar Pradesh","Lucknow","52.48","111.68","2128.0"
"225","2009","12","Uttar Pradesh","Lucknow","48.19","106.3","2206.0"
"225","2010","12","Uttar Pradesh","Lucknow","51.54","98.59","1913.0"
"225","2011","12","Uttar Pradesh","Lucknow","51.58","103.6","2009.0"
"225","2012","12","Uttar Pradesh","Lucknow","51.14","104.83","2050.0"
"225","2013","12","Uttar Pradesh","Lucknow","52.16","105.67","2026.0"
"225","2014","12","Uttar Pradesh","Lucknow","54.13","125.84","2325.0"
"225","2015","12","Uttar Pradesh","Lucknow","52.94","107.27","2026.0"
"225","2016","12","Uttar Pradesh","Lucknow","63.8","124.29","1948.0"
"225","2017","12","Uttar Pradesh","Lucknow","51.62","139.73","2707.0"
"226","1990","12","Uttar Pradesh","Unnao","90.11","138.46","1537.0"
"226","1991","12","Uttar Pradesh","Unnao","93.0","118.55","1275.0"
"226","1992","12","Uttar Pradesh","Unnao","84.71","119.41","1410.0"
"226","1993","12","Uttar Pradesh","Unnao","74.36","96.82","1302.0"
"226","1994","12","Uttar Pradesh","Unnao","87.56","123.15","1406.0"
"226","1995","12","Uttar Pradesh","Unnao","91.07","130.97","1438.0"
"226","1996","12","Uttar Pradesh","Unnao","98.55","157.3","1596.0"
"226","1997","12","Uttar Pradesh","Unnao","93.17","158.6","1702.0"
"226","1998","12","Uttar Pradesh","Unnao","96.13","141.88","1476.0"
"226","1999","12","Uttar Pradesh","Unnao","97.66","146.63","1501.0"
"226","2000","12","Uttar Pradesh","Unnao","93.2","105.62","1133.0"
"226","2001","12","Uttar Pradesh","Unnao","99.28","155.81","1569.0"
"226","2002","12","Uttar Pradesh","Unnao","59.04","84.67","1434.0"
"226","2003","12","Uttar Pradesh","Unnao","87.41","169.71","1942.0"
"226","2004","12","Uttar Pradesh","Unnao","82.61","142.67","1727.0"
"226","2005","12","Uttar Pradesh","Unnao","90.66","156.72","1729.0"
"226","2006","12","Uttar Pradesh","Unnao","90.0","130.77","1453.0"
"226","2007","12","Uttar Pradesh","Unnao","90.52","173.33","1915.0"
"226","2008","12","Uttar Pradesh","Unnao","95.99","202.24","2107.0"
"226","2009","12","Uttar Pradesh","Unnao","70.56","125.14","1774.0"
"226","2010","12","Uttar Pradesh","Unnao","88.19","146.54","1662.0"
"226","2011","12","Uttar Pradesh","Unnao","96.84","172.11","1777.0"
"226","2012","12","Uttar Pradesh","Unnao","98.28","192.83","1962.0"
"226","2013","12","Uttar Pradesh","Unnao","102.46","218.23","2130.0"
"226","2014","12","Uttar Pradesh","Unnao","96.44","161.82","1678.0"
"226","2015","12","Uttar Pradesh","Unnao","87.26","138.22","1584.0"
"226","2016","12","Uttar Pradesh","Unnao","99.89","193.98","1942.0"
"226","2017","12","Uttar Pradesh","Unnao","94.99","199.19","2097.0"
"227","1990","12","Uttar Pradesh","Rae - Bareily","141.89","251.03","1769.0"
"227","1991","12","Uttar Pradesh","Rae - Bareily","139.14","199.11","1431.0"
"227","1992","12","Uttar Pradesh","Rae - Bareily","137.19","243.92","1778.0"
"227","1993","12","Uttar Pradesh","Rae - Bareily","129.22","222.85","1725.0"
"227","1994","12","Uttar Pradesh","Rae - Bareily","138.0","219.15","1588.0"
"227","1995","12","Uttar Pradesh","Rae - Bareily","139.5","225.97","1620.0"
"227","1996","12","Uttar Pradesh","Rae - Bareily","140.21","248.8","1774.0"
"227","1997","12","Uttar Pradesh","Rae - Bareily","139.9","240.1","1716.0"
"227","1998","12","Uttar Pradesh","Rae - Bareily","140.7","240.03","1706.0"
"227","1999","12","Uttar Pradesh","Rae - Bareily","136.17","252.47","1854.0"
"227","2000","12","Uttar Pradesh","Rae - Bareily","136.46","209.97","1539.0"
"227","2001","12","Uttar Pradesh","Rae - Bareily","142.77","299.28","2096.0"
"227","2002","12","Uttar Pradesh","Rae - Bareily","114.78","223.55","1948.0"
"227","2003","12","Uttar Pradesh","Rae - Bareily","137.69","274.45","1993.0"
"227","2004","12","Uttar Pradesh","Rae - Bareily","132.1","270.27","2046.0"
"227","2005","12","Uttar Pradesh","Rae - Bareily","135.59","282.47","2083.0"
"227","2006","12","Uttar Pradesh","Rae - Bareily","130.84","239.36","1829.0"
"227","2007","12","Uttar Pradesh","Rae - Bareily","133.17","282.1","2118.0"
"227","2008","12","Uttar Pradesh","Rae - Bareily","140.69","318.38","2263.0"
"227","2009","12","Uttar Pradesh","Rae - Bareily","135.09","296.41","2194.0"
"227","2010","12","Uttar Pradesh","Rae - Bareily","83.09","177.47","2136.0"
"227","2011","12","Uttar Pradesh","Rae - Bareily","85.64","194.36","2270.0"
"227","2012","12","Uttar Pradesh","Rae - Bareily","84.45","204.62","2423.0"
"227","2013","12","Uttar Pradesh","Rae - Bareily","89.51","219.67","2454.0"
"227","2014","12","Uttar Pradesh","Rae - Bareily","104.25","246.45","2364.0"
"227","2015","12","Uttar Pradesh","Rae - Bareily","116.44","247.54","2126.0"
"227","2016","12","Uttar Pradesh","Rae - Bareily","90.54","217.94","2407.0"
"227","2017","12","Uttar Pradesh","Rae - Bareily","90.88","222.46","2448.0"
"228","1990","12","Uttar Pradesh","Sitapur","132.29","222.63","1683.0"
"228","1991","12","Uttar Pradesh","Sitapur","128.06","198.41","1549.0"
"228","1992","12","Uttar Pradesh","Sitapur","132.79","195.7","1474.0"
"228","1993","12","Uttar Pradesh","Sitapur","141.02","231.81","1644.0"
"228","1994","12","Uttar Pradesh","Sitapur","137.74","207.41","1506.0"
"228","1995","12","Uttar Pradesh","Sitapur","132.47","206.75","1561.0"
"228","1996","12","Uttar Pradesh","Sitapur","134.93","255.81","1896.0"
"228","1997","12","Uttar Pradesh","Sitapur","141.09","313.36","2221.0"
"228","1998","12","Uttar Pradesh","Sitapur","141.18","250.57","1775.0"
"228","1999","12","Uttar Pradesh","Sitapur","156.21","320.39","2051.0"
"228","2000","12","Uttar Pradesh","Sitapur","163.31","232.7","1425.0"
"228","2001","12","Uttar Pradesh","Sitapur","160.98","276.37","1717.0"
"228","2002","12","Uttar Pradesh","Sitapur","119.81","188.83","1576.0"
"228","2003","12","Uttar Pradesh","Sitapur","140.77","262.92","1868.0"
"228","2004","12","Uttar Pradesh","Sitapur","118.87","180.57","1519.0"
"228","2005","12","Uttar Pradesh","Sitapur","149.3","247.99","1661.0"
"228","2006","12","Uttar Pradesh","Sitapur","142.7","231.18","1620.0"
"228","2007","12","Uttar Pradesh","Sitapur","139.93","244.7","1749.0"
"228","2008","12","Uttar Pradesh","Sitapur","147.15","255.45","1736.0"
"228","2009","12","Uttar Pradesh","Sitapur","157.48","289.67","1839.0"
"228","2010","12","Uttar Pradesh","Sitapur","159.03","314.28","1976.0"
"228","2011","12","Uttar Pradesh","Sitapur","162.23","360.34","2221.0"
"228","2012","12","Uttar Pradesh","Sitapur","162.23","388.54","2395.0"
"228","2013","12","Uttar Pradesh","Sitapur","169.74","414.0","2439.0"
"228","2014","12","Uttar Pradesh","Sitapur","164.2","383.09","2333.0"
"228","2015","12","Uttar Pradesh","Sitapur","160.52","346.41","2158.0"
"228","2016","12","Uttar Pradesh","Sitapur","167.97","391.38","2330.0"
"228","2017","12","Uttar Pradesh","Sitapur","163.87","384.1","2344.0"
"229","1990","12","Uttar Pradesh","Hardoi","92.63","166.15","1794.0"
"229","1991","12","Uttar Pradesh","Hardoi","85.84","141.35","1647.0"
"229","1992","12","Uttar Pradesh","Hardoi","81.68","154.03","1886.0"
"229","1993","12","Uttar Pradesh","Hardoi","77.97","138.63","1778.0"
"229","1994","12","Uttar Pradesh","Hardoi","96.23","171.86","1786.0"
"229","1995","12","Uttar Pradesh","Hardoi","101.47","189.68","1869.0"
"229","1996","12","Uttar Pradesh","Hardoi","108.53","229.45","2114.0"
"229","1997","12","Uttar Pradesh","Hardoi","113.96","250.09","2195.0"
"229","1998","12","Uttar Pradesh","Hardoi","114.34","234.82","2054.0"
"229","1999","12","Uttar Pradesh","Hardoi","111.73","224.38","2008.0"
"229","2000","12","Uttar Pradesh","Hardoi","127.55","216.47","1697.0"
"229","2001","12","Uttar Pradesh","Hardoi","154.01","264.05","1714.0"
"229","2002","12","Uttar Pradesh","Hardoi","85.92","143.97","1676.0"
"229","2003","12","Uttar Pradesh","Hardoi","130.26","267.7","2055.0"
"229","2004","12","Uttar Pradesh","Hardoi","130.26","302.72","2324.0"
"229","2005","12","Uttar Pradesh","Hardoi","154.6","337.8","2185.0"
"229","2006","12","Uttar Pradesh","Hardoi","157.47","319.95","2032.0"
"229","2007","12","Uttar Pradesh","Hardoi","160.01","311.67","1948.0"
"229","2008","12","Uttar Pradesh","Hardoi","166.73","348.96","2093.0"
"229","2009","12","Uttar Pradesh","Hardoi","130.23","293.89","2257.0"
"229","2010","12","Uttar Pradesh","Hardoi","141.17","288.7","2045.0"
"229","2011","12","Uttar Pradesh","Hardoi","145.25","326.9","2251.0"
"229","2012","12","Uttar Pradesh","Hardoi","144.52","354.64","2454.0"
"229","2013","12","Uttar Pradesh","Hardoi","149.08","375.1","2516.0"
"229","2014","12","Uttar Pradesh","Hardoi","142.23","279.49","1965.0"
"229","2015","12","Uttar Pradesh","Hardoi","133.84","301.95","2256.0"
"229","2016","12","Uttar Pradesh","Hardoi","141.44","338.75","2395.0"
"229","2017","12","Uttar Pradesh","Hardoi","149.8","377.21","2518.0"
"230","1990","12","Uttar Pradesh","Kheri","167.96","371.7","2213.0"
"230","1991","12","Uttar Pradesh","Kheri","158.06","324.83","2055.0"
"230","1992","12","Uttar Pradesh","Kheri","177.47","359.9","2028.0"
"230","1993","12","Uttar Pradesh","Kheri","165.95","355.47","2142.0"
"230","1994","12","Uttar Pradesh","Kheri","185.41","330.51","1783.0"
"230","1995","12","Uttar Pradesh","Kheri","188.03","434.36","2310.0"
"230","1996","12","Uttar Pradesh","Kheri","171.84","427.48","2488.0"
"230","1997","12","Uttar Pradesh","Kheri","184.52","476.39","2582.0"
"230","1998","12","Uttar Pradesh","Kheri","189.43","422.33","2229.0"
"230","1999","12","Uttar Pradesh","Kheri","189.0","482.4","2552.0"
"230","2000","12","Uttar Pradesh","Kheri","188.2","477.98","2540.0"
"230","2001","12","Uttar Pradesh","Kheri","187.54","484.38","2583.0"
"230","2002","12","Uttar Pradesh","Kheri","172.94","364.1","2105.0"
"230","2003","12","Uttar Pradesh","Kheri","180.16","429.36","2383.0"
"230","2004","12","Uttar Pradesh","Kheri","179.9","374.01","2079.0"
"230","2005","12","Uttar Pradesh","Kheri","187.79","421.84","2246.0"
"230","2006","12","Uttar Pradesh","Kheri","185.44","378.15","2039.0"
"230","2007","12","Uttar Pradesh","Kheri","183.0","375.83","2054.0"
"230","2008","12","Uttar Pradesh","Kheri","182.55","327.86","1796.0"
"230","2009","12","Uttar Pradesh","Kheri","185.14","366.58","1980.0"
"230","2010","12","Uttar Pradesh","Kheri","188.22","400.8","2129.0"
"230","2011","12","Uttar Pradesh","Kheri","185.39","452.58","2441.0"
"230","2012","12","Uttar Pradesh","Kheri","186.68","478.46","2563.0"
"230","2013","12","Uttar Pradesh","Kheri","173.56","467.91","2696.0"
"230","2014","12","Uttar Pradesh","Kheri","157.23","428.28","2724.0"
"230","2015","12","Uttar Pradesh","Kheri","158.81","417.52","2629.0"
"230","2016","12","Uttar Pradesh","Kheri","182.52","506.32","2774.0"
"230","2017","12","Uttar Pradesh","Kheri","181.78","568.25","3126.0"
"231","1990","12","Uttar Pradesh","Faizabad","187.71","396.55","2113.0"
"231","1991","12","Uttar Pradesh","Faizabad","177.86","348.31","1958.0"
"231","1992","12","Uttar Pradesh","Faizabad","186.72","337.21","1806.0"
"231","1993","12","Uttar Pradesh","Faizabad","175.7","374.64","2132.0"
"231","1994","12","Uttar Pradesh","Faizabad","189.11","407.08","2153.0"
"231","1995","12","Uttar Pradesh","Faizabad","189.74","348.37","1836.0"
"231","1996","12","Uttar Pradesh","Faizabad","79.79","178.8","2241.0"
"231","1997","12","Uttar Pradesh","Faizabad","101.82","230.76","2266.0"
"231","1998","12","Uttar Pradesh","Faizabad","104.17","195.72","1879.0"
"231","1999","12","Uttar Pradesh","Faizabad","101.25","209.22","2066.0"
"231","2000","12","Uttar Pradesh","Faizabad","100.56","213.45","2123.0"
"231","2001","12","Uttar Pradesh","Faizabad","104.19","249.94","2399.0"
"231","2002","12","Uttar Pradesh","Faizabad","85.29","194.28","2278.0"
"231","2003","12","Uttar Pradesh","Faizabad","72.17","197.1","2731.0"
"231","2004","12","Uttar Pradesh","Faizabad","63.62","149.32","2347.0"
"231","2005","12","Uttar Pradesh","Faizabad","70.48","174.11","2470.0"
"231","2006","12","Uttar Pradesh","Faizabad","71.94","123.97","1723.0"
"231","2007","12","Uttar Pradesh","Faizabad","92.37","196.43","2127.0"
"231","2008","12","Uttar Pradesh","Faizabad","95.68","227.04","2373.0"
"231","2009","12","Uttar Pradesh","Faizabad","96.06","220.16","2292.0"
"231","2010","12","Uttar Pradesh","Faizabad","98.07","215.05","2193.0"
"231","2011","12","Uttar Pradesh","Faizabad","98.65","235.26","2385.0"
"231","2012","12","Uttar Pradesh","Faizabad","99.79","253.57","2541.0"
"231","2013","12","Uttar Pradesh","Faizabad","103.9","272.52","2623.0"
"231","2014","12","Uttar Pradesh","Faizabad","94.59","207.81","2197.0"
"231","2015","12","Uttar Pradesh","Faizabad","93.22","194.64","2088.0"
"231","2016","12","Uttar Pradesh","Faizabad","97.62","249.33","2554.0"
"231","2017","12","Uttar Pradesh","Faizabad","101.93","263.89","2589.0"
"232","1990","12","Uttar Pradesh","Gonda","287.08","400.3","1394.0"
"232","1991","12","Uttar Pradesh","Gonda","239.27","288.46","1206.0"
"232","1992","12","Uttar Pradesh","Gonda","195.26","279.98","1434.0"
"232","1993","12","Uttar Pradesh","Gonda","196.89","330.84","1680.0"
"232","1994","12","Uttar Pradesh","Gonda","196.57","286.28","1456.0"
"232","1995","12","Uttar Pradesh","Gonda","197.34","346.42","1755.0"
"232","1996","12","Uttar Pradesh","Gonda","200.25","361.06","1803.0"
"232","1997","12","Uttar Pradesh","Gonda","115.22","249.4","2165.0"
"232","1998","12","Uttar Pradesh","Gonda","117.18","213.77","1824.0"
"232","1999","12","Uttar Pradesh","Gonda","124.75","258.58","2073.0"
"232","2000","12","Uttar Pradesh","Gonda","123.71","241.45","1952.0"
"232","2001","12","Uttar Pradesh","Gonda","144.72","290.61","2008.0"
"232","2002","12","Uttar Pradesh","Gonda","129.88","166.26","1280.0"
"232","2003","12","Uttar Pradesh","Gonda","130.41","246.02","1887.0"
"232","2004","12","Uttar Pradesh","Gonda","127.89","207.95","1626.0"
"232","2005","12","Uttar Pradesh","Gonda","131.23","259.71","1979.0"
"232","2006","12","Uttar Pradesh","Gonda","123.91","193.14","1559.0"
"232","2007","12","Uttar Pradesh","Gonda","115.79","229.8","1985.0"
"232","2008","12","Uttar Pradesh","Gonda","122.93","265.52","2160.0"
"232","2009","12","Uttar Pradesh","Gonda","117.39","257.59","2194.0"
"232","2010","12","Uttar Pradesh","Gonda","121.78","275.25","2260.0"
