"Dist Code","Year","State Code","State Name","Dist Name","JANUARY RAINFALL (Millimeters)","FEBRUARY RAINFALL (Millimeters)","MARCH RAINFALL (Millimeters)","APRIL RAINFALL (Millimeters)","MAY RAINFALL (Millimeters)","JUNE RAINFALL (Millimeters)","JULY RAINFALL (Millimeters)","AUGUST RAINFALL (Millimeters)","SEPTEMBER RAINFALL (Millimeters)","OCTOBER RAINFALL (Millimeters)","NOVEMBER RAINFALL (Millimeters)","DECEMBER RAINFALL (Millimeters)","ANNUAL RAINFALL (Millimeters)"
"1028","1996","12","Uttar Pradesh","Ambedkar Nagar","76.7","32.1","0.1","0.6","0.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"1028","1997","12","Uttar Pradesh","Ambedkar Nagar","15.7","0.0","12.6","22.8","7.2","108.8","404.9","205.7","171.5","11.2","6.4","26.5","993.3"
"1028","1998","12","Uttar Pradesh","Ambedkar Nagar","5.6","8.8","0.0","0.0","13.1","62.8","293.0","197.4","46.6","32.8","2.3","0.0","662.4"
"1028","1999","12","Uttar Pradesh","Ambedkar Nagar","0.5","17.8","0.0","0.0","31.1","64.4","284.1","320.3","195.9","68.2","4.4","6.8","993.5"
"1028","2000","12","Uttar Pradesh","Ambedkar Nagar","0.0","0.0","0.0","0.0","15.5","70.0","49.4","110.5","16.8","19.3","0.2","1.4","283.1"
"1028","2002","12","Uttar Pradesh","Ambedkar Nagar","29.7","35.8","2.6","2.7","45.9","65.9","154.5","151.6","263.1","29.6","0.0","1.1","782.5"
"1028","2004","12","Uttar Pradesh","Ambedkar Nagar","25.4","0.0","0.0","26.3","40.5","263.4","530.3","227.4","114.8","16.5","0.0","0.0","1244.6"
"1028","2005","12","Uttar Pradesh","Ambedkar Nagar","15.2","12.4","11.3","0.0","7.0","52.0","507.0","490.0","136.0","6.0","0.0","0.0","1236.9"
"1028","2006","12","Uttar Pradesh","Ambedkar Nagar","0.0","0.0","3.0","7.0","35.0","118.0","116.0","88.0","24.0","0.0","0.0","0.0","391.0"
"1028","2007","12","Uttar Pradesh","Ambedkar Nagar","0.0","18.0","20.0","0.0","1.0","31.5","327.7","73.5","157.6","0.0","0.0","0.0","629.3"
"1028","2008","12","Uttar Pradesh","Ambedkar Nagar","0.0","198.9","684.6","386.6","49.7","10.0","0.0","0.0","0.0","0.0","0.0","0.0","1329.8"
"1028","2009","12","Uttar Pradesh","Ambedkar Nagar","0.0","0.0","0.0","0.0","20.1","20.2","87.2","318.1","89.1","157.0","0.0","0.0","691.7"
"1028","2010","12","Uttar Pradesh","Ambedkar Nagar","0.0","3.6","2.8","1.6","29.2","50.5","106.2","106.3","70.0","3.7","0.0","0.8","374.7"
"1028","2011","12","Uttar Pradesh","Ambedkar Nagar","1.0","3.5","1.2","0.0","23.2","103.9","213.5","206.8","112.8","38.1","0.1","0.0","704.1"
"1028","2012","12","Uttar Pradesh","Ambedkar Nagar","25.2","5.2","3.2","0.0","0.0","33.0","446.1","271.9","173.4","0.0","0.0","0.0","958.0"
"1028","2013","12","Uttar Pradesh","Ambedkar Nagar","2.6","24.2","0.0","9.2","0.0","380.2","266.0","330.2","169.8","154.0","0.0","0.0","1336.2"
"1028","2014","12","Uttar Pradesh","Ambedkar Nagar","38.0","16.8","18.0","2.0","41.3","6.3","377.3","79.3","78.3","105.0","0.0","18.0","780.3"
"1028","2015","12","Uttar Pradesh","Ambedkar Nagar","32.0","0.0","86.2","38.0","5.0","6.0","59.0","53.0","0.0","20.0","0.0","27.0","326.2"
"1028","2016","12","Uttar Pradesh","Ambedkar Nagar","8.0","0.0","9.0","0.0","64.0","40.0","105.0","193.0","374.0","5.0","0.0","0.0","798.0"
"1028","2017","12","Uttar Pradesh","Ambedkar Nagar","6.0","0.0","0.0","1.0","40.3","51.4","401.9","142.1","140.3","0.0","0.0","0.0","783.0"
"1029","1995","12","Uttar Pradesh","Kushi Nagar Padrauna","0.0","0.0","0.0","0.0","0.0","159.0","187.4","325.4","206.3","0.0","14.9","0.0","893.0"
"1029","1996","12","Uttar Pradesh","Kushi Nagar Padrauna","54.0","42.0","0.0","1.0","0.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"1029","1997","12","Uttar Pradesh","Kushi Nagar Padrauna","10.3","0.0","0.0","23.6","15.5","74.8","217.6","117.6","163.4","8.0","0.0","46.0","676.8"
"1029","1998","12","Uttar Pradesh","Kushi Nagar Padrauna","17.0","14.4","9.2","3.4","19.2","116.3","490.6","211.6","46.2","28.8","2.8","0.0","959.5"
"1029","1999","12","Uttar Pradesh","Kushi Nagar Padrauna","0.0","7.7","0.0","0.0","53.1","175.3","156.7","160.5","104.3","130.1","0.0","18.4","806.1"
"1029","2000","12","Uttar Pradesh","Kushi Nagar Padrauna","0.0","0.0","0.0","0.0","14.5","50.3","72.7","59.6","22.8","7.9","0.0","0.9","228.7"
"1029","2002","12","Uttar Pradesh","Kushi Nagar Padrauna","3.2","3.7","1.2","0.0","53.6","37.8","113.9","106.8","127.4","0.6","0.0","0.0","448.2"
"1029","2005","12","Uttar Pradesh","Kushi Nagar Padrauna","0.0","0.0","0.0","0.0","0.0","25.0","150.0","99.0","16.0","0.0","0.0","0.0","290.0"
"1029","2006","12","Uttar Pradesh","Kushi Nagar Padrauna","0.0","0.0","0.0","3.0","0.0","28.0","20.0","38.0","0.0","0.0","0.0","0.0","89.0"
"1029","2007","12","Uttar Pradesh","Kushi Nagar Padrauna","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0"
"1029","2010","12","Uttar Pradesh","Kushi Nagar Padrauna","0.0","7.8","1.1","2.5","26.2","69.9","160.1","134.5","84.8","8.3","0.0","0.0","495.2"
"1029","2011","12","Uttar Pradesh","Kushi Nagar Padrauna","0.3","5.2","0.9","1.4","26.0","87.0","297.6","219.5","108.1","24.9","0.2","0.3","771.4"
"1029","2012","12","Uttar Pradesh","Kushi Nagar Padrauna","15.0","4.0","4.4","4.4","1.5","18.0","131.5","144.8","239.7","0.0","0.0","0.0","563.3"
"1029","2013","12","Uttar Pradesh","Kushi Nagar Padrauna","13.5","16.0","0.0","16.5","2.0","129.0","101.3","88.5","63.5","93.5","2.0","0.0","525.8"
"1029","2014","12","Uttar Pradesh","Kushi Nagar Padrauna","3.0","7.6","3.0","0.0","12.5","50.0","85.8","231.5","98.0","73.0","0.0","0.0","564.4"
"1029","2015","12","Uttar Pradesh","Kushi Nagar Padrauna","10.2","0.0","14.5","17.0","2.0","55.0","93.0","86.4","11.5","8.5","0.0","0.0","298.1"
"1029","2016","12","Uttar Pradesh","Kushi Nagar Padrauna","1.5","0.0","3.0","0.0","96.7","57.5","133.0","27.1","143.1","2.0","0.0","0.0","463.9"
"1029","2017","12","Uttar Pradesh","Kushi Nagar Padrauna","2.5","0.0","1.0","1.0","31.8","47.4","244.3","96.3","33.8","0.0","0.0","0.0","458.1"
"1030","1995","16","Uttarakhand","Udham Singh Nagar","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0"
"1030","1996","16","Uttarakhand","Udham Singh Nagar","0.0","0.0","0.0","0.0","0.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"1030","1997","16","Uttarakhand","Udham Singh Nagar","7.2","-1.0","0.0","0.8","2.0","30.0","361.2","295.3","154.1","38.0","4.2","66.8","958.6"
"1030","1998","16","Uttarakhand","Udham Singh Nagar","2.8","16.7","12.4","14.4","15.0","79.6","386.6","679.5","177.4","192.2","0.0","0.0","1576.6"
"1030","1999","16","Uttarakhand","Udham Singh Nagar","24.7","0.0","0.0","0.0","11.8","99.8","290.0","290.2","375.9","74.9","13.6","14.0","1194.9"
"1030","2000","16","Uttarakhand","Udham Singh Nagar","0.0","0.0","0.0","1.6","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"1030","2005","16","Uttarakhand","Udham Singh Nagar","-1.0","-1.0","-1.0","0.0","21.0","103.0","446.0","397.0","475.0","0.0","0.0","0.0","1442.0"
"1030","2006","16","Uttarakhand","Udham Singh Nagar","0.0","0.0","12.0","0.0","143.0","103.0","456.0","292.0","108.0","3.0","0.0","11.0","1128.0"
"1030","2007","16","Uttarakhand","Udham Singh Nagar","9.0","180.5","132.5","0.0","71.0","245.0","522.7","793.0","0.0","16.0","0.0","0.0","1969.7"
"1030","2008","16","Uttarakhand","Udham Singh Nagar","0.0","0.0","0.0","0.0","0.0","0.0","562.0","0.0","0.0","70.0","0.0","0.0","632.0"
"1030","2009","16","Uttarakhand","Udham Singh Nagar","0.0","0.0","0.0","0.0","0.0","0.0","119.1","201.3","112.6","67.0","3.4","1.6","505.0"
"1030","2010","16","Uttarakhand","Udham Singh Nagar","0.5","42.4","0.0","0.0","90.0","7.0","748.5","497.9","604.6","1.6","0.1","0.0","1992.6"
"1030","2011","16","Uttarakhand","Udham Singh Nagar","8.9","28.7","4.1","6.3","74.6","116.8","517.7","699.3","209.9","0.0","0.0","0.0","1666.3"
"1030","2012","16","Uttarakhand","Udham Singh Nagar","16.6","1.2","1.8","5.1","0.0","11.7","248.5","324.8","161.9","0.0","0.4","2.8","774.8"
"1030","2013","16","Uttarakhand","Udham Singh Nagar","29.7","116.6","11.2","3.9","1.1","412.8","329.8","279.8","70.4","66.0","0.9","5.1","1327.3"
"1030","2014","16","Uttarakhand","Udham Singh Nagar","95.4","116.9","56.9","8.8","22.5","70.1","349.9","109.8","55.1","48.9","0.0","46.4","980.7"
"1030","2015","16","Uttarakhand","Udham Singh Nagar","32.8","11.2","91.0","12.8","17.6","169.8","253.8","247.5","59.3","2.5","1.3","0.4","900.0"
"1030","2016","16","Uttarakhand","Udham Singh Nagar","0.1","1.9","4.6","7.9","76.2","97.7","346.3","116.8","82.5","0.4","0.0","2.6","737.0"
"1030","2017","16","Uttarakhand","Udham Singh Nagar","24.4","0.7","3.4","1.9","12.7","68.3","360.3","302.1","216.0","0.0","0.0","1.8","991.6"
"1031","1997","12","Uttar Pradesh","Auraiya","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"1031","1998","12","Uttar Pradesh","Auraiya","-1.0","-1.0","-1.0","-1.0","-1.0","0.0","118.0","215.3","27.5","0.0","1.0","0.0","356.8"
"1031","1999","12","Uttar Pradesh","Auraiya","6.0","0.0","0.0","0.0","0.0","14.5","170.6","63.0","243.1","16.0","0.0","0.0","513.2"
"1031","2000","12","Uttar Pradesh","Auraiya","0.0","0.0","0.0","0.0","0.0","6.9","12.5","54.8","38.5","7.0","0.0","0.0","119.7"
"1031","2002","12","Uttar Pradesh","Auraiya","0.0","18.7","0.0","0.0","0.0","2.0","3.0","66.5","123.0","0.0","0.0","0.0","213.2"
"1031","2004","12","Uttar Pradesh","Auraiya","3.8","2.0","4.0","92.9","106.3","149.6","72.0","0.0","0.0","0.0","0.0","0.0","430.6"
"1031","2005","12","Uttar Pradesh","Auraiya","0.0","0.0","3.8","0.0","0.0","22.0","248.0","77.0","161.0","0.0","0.0","0.0","511.8"
"1031","2006","12","Uttar Pradesh","Auraiya","0.0","0.0","0.0","0.0","0.0","0.0","297.0","37.0","61.0","0.0","0.0","0.0","395.0"
"1031","2007","12","Uttar Pradesh","Auraiya","0.0","0.0","68.0","0.0","47.5","96.4","126.6","22.0","0.0","0.0","0.0","0.0","360.5"
"1031","2008","12","Uttar Pradesh","Auraiya","397.0","231.1","70.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","698.8"
"1031","2009","12","Uttar Pradesh","Auraiya","0.0","0.0","116.1","217.0","101.3","53.0","0.0","0.0","0.0","0.0","0.0","0.0","487.4"
"1031","2010","12","Uttar Pradesh","Auraiya","6.3","2.1","0.0","2.0","29.7","133.2","116.6","89.5","71.0","0.0","2.4","0.7","453.5"
"1031","2011","12","Uttar Pradesh","Auraiya","0.2","8.6","2.2","0.2","0.8","38.4","139.2","123.0","71.7","11.4","5.2","3.6","404.5"
"1031","2012","12","Uttar Pradesh","Auraiya","5.9","2.0","0.0","0.0","0.0","1.7","189.7","255.3","57.3","0.0","0.0","0.0","511.9"
"1031","2013","12","Uttar Pradesh","Auraiya","0.0","16.8","0.0","0.0","0.0","120.0","202.9","312.4","5.5","23.0","6.0","7.0","693.6"
"1031","2014","12","Uttar Pradesh","Auraiya","22.0","7.5","1.0","6.0","1.0","8.3","125.0","33.4","44.5","5.5","0.0","7.0","261.2"
"1031","2015","12","Uttar Pradesh","Auraiya","16.0","0.0","61.5","1.0","2.0","31.7","123.5","68.5","9.0","18.2","0.0","0.0","331.4"
"1031","2016","12","Uttar Pradesh","Auraiya","5.0","2.0","1.0","0.0","13.0","60.2","219.4","93.3","25.2","27.2","0.0","0.0","446.3"
"1031","2017","12","Uttar Pradesh","Auraiya","5.0","0.0","2.0","2.0","15.0","69.0","85.5","112.8","42.2","0.0","0.0","0.0","333.5"
"1032","1997","16","Uttarakhand","Bageshwar","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","34.0","61.0","-1.0"
"1032","1998","16","Uttarakhand","Bageshwar","2.0","75.0","77.0","55.0","30.0","101.0","345.0","352.0","92.0","149.0","0.0","0.0","1278.0"
"1032","1999","16","Uttarakhand","Bageshwar","26.0","0.0","0.0","0.0","34.5","103.0","226.3","245.1","211.4","43.4","10.0","32.5","932.2"
"1032","2000","16","Uttarakhand","Bageshwar","0.0","0.0","0.0","0.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"1032","2005","16","Uttarakhand","Bageshwar","-1.0","-1.0","-1.0","11.0","0.0","87.0","715.0","194.0","172.0","0.0","0.0","0.0","1179.0"
"1032","2006","16","Uttarakhand","Bageshwar","0.0","7.0","0.0","8.0","91.0","80.0","93.0","133.0","27.0","0.0","0.0","0.0","439.0"
"1032","2007","16","Uttarakhand","Bageshwar","4.0","67.0","86.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"1032","2012","16","Uttarakhand","Bageshwar","46.1","3.3","29.7","59.0","18.7","66.1","566.5","491.7","283.8","8.2","4.6","28.4","1606.1"
"1032","2013","16","Uttarakhand","Bageshwar","81.7","189.1","12.6","19.8","12.2","599.5","340.7","283.0","106.5","15.6","2.3","3.9","1666.9"
"1032","2014","16","Uttarakhand","Bageshwar","41.9","78.8","47.5","34.1","70.1","34.7","567.5","197.3","33.8","50.5","0.0","61.5","1217.7"
"1032","2015","16","Uttarakhand","Bageshwar","49.5","37.8","87.0","83.5","44.8","210.5","329.3","224.7","38.0","40.0","0.0","0.0","1145.1"
"1032","2016","16","Uttarakhand","Bageshwar","0.0","7.5","55.0","2.5","191.4","196.5","573.1","261.6","65.3","3.3","0.0","0.0","1356.2"
"1032","2017","16","Uttarakhand","Bageshwar","14.8","0.0","19.5","33.2","97.4","135.5","547.8","298.2","147.7","1.0","0.0","5.8","1300.9"
"1033","1997","12","Uttar Pradesh","Bagpat","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"1033","1998","12","Uttar Pradesh","Bagpat","-1.0","-1.0","-1.0","-1.0","-1.0","44.5","125.5","158.0","179.5","56.0","23.7","0.0","582.2"
"1033","1999","12","Uttar Pradesh","Bagpat","0.6","0.3","0.5","0.0","7.6","29.0","174.0","107.2","67.0","0.0","0.0","0.0","386.2"
"1033","2000","12","Uttar Pradesh","Bagpat","0.0","39.0","6.0","2.0","1.3","21.9","69.8","43.1","23.4","2.0","0.0","0.0","208.5"
"1033","2002","12","Uttar Pradesh","Bagpat","8.0","7.0","0.0","0.0","0.0","0.0","0.0","30.5","242.5","0.0","0.0","13.0","301.0"
"1033","2004","12","Uttar Pradesh","Bagpat","13.0","0.0","0.0","43.0","57.0","18.8","2.0","190.6","8.4","62.0","0.0","0.0","394.8"
"1033","2005","12","Uttar Pradesh","Bagpat","13.4","62.6","15.0","0.0","11.0","65.0","290.0","18.0","314.0","0.0","0.0","0.0","789.0"
"1033","2006","12","Uttar Pradesh","Bagpat","0.0","0.0","39.0","3.0","19.0","41.0","100.0","12.0","116.0","29.0","0.0","0.0","359.0"
"1033","2007","12","Uttar Pradesh","Bagpat","2.0","59.0","75.0","0.0","12.2","139.6","132.6","55.4","121.2","0.0","0.0","0.0","597.0"
"1033","2008","12","Uttar Pradesh","Bagpat","0.0","0.0","0.0","13.4","131.6","153.5","199.8","288.8","61.4","0.0","6.2","0.0","854.7"
"1033","2009","12","Uttar Pradesh","Bagpat","0.0","0.0","61.8","21.0","321.3","100.8","223.9","0.0","0.0","0.0","0.0","0.0","728.8"
"1033","2010","12","Uttar Pradesh","Bagpat","2.5","16.0","25.0","4.8","48.9","84.6","189.2","172.3","174.4","6.6","1.7","2.2","728.2"
"1033","2011","12","Uttar Pradesh","Bagpat","2.5","16.0","15.0","4.6","48.0","76.4","162.6","194.5","201.4","3.0","1.5","2.2","727.7"
"1033","2012","12","Uttar Pradesh","Bagpat","14.2","0.0","0.0","15.9","0.0","16.3","69.4","135.4","53.1","0.0","1.8","16.7","322.8"
"1033","2013","12","Uttar Pradesh","Bagpat","43.1","88.2","1.6","4.1","2.3","160.0","74.1","215.2","75.7","57.8","0.0","3.0","725.1"
"1033","2014","12","Uttar Pradesh","Bagpat","42.2","37.9","38.7","7.9","50.4","103.8","77.4","75.1","108.0","0.0","0.0","5.4","546.8"
"1033","2015","12","Uttar Pradesh","Bagpat","24.3","2.0","117.8","29.1","33.1","48.6","126.9","138.4","12.7","0.9","2.8","0.0","536.6"
"1033","2016","12","Uttar Pradesh","Bagpat","0.0","0.4","30.4","0.0","19.6","14.9","207.5","123.6","31.8","0.0","0.0","0.0","428.2"
"1033","2017","12","Uttar Pradesh","Bagpat","68.5","0.0","14.7","1.3","22.9","139.5","159.7","89.3","165.0","0.0","0.0","10.4","671.3"
"1034","1997","12","Uttar Pradesh","Balrampur","-1.0","-1.0","-1.0","-1.0","-1.0","55.5","428.8","334.5","109.1","41.4","5.8","41.0","-1.0"
"1034","1998","12","Uttar Pradesh","Balrampur","18.0","16.4","11.3","6.8","13.7","114.8","328.3","323.9","86.5","28.5","12.0","0.0","960.2"
"1034","1999","12","Uttar Pradesh","Balrampur","7.6","0.9","0.0","1.5","25.7","65.8","246.0","328.9","211.2","58.2","0.8","2.0","948.6"
"1034","2000","12","Uttar Pradesh","Balrampur","0.0","0.0","0.0","0.0","13.5","69.3","29.9","97.9","93.9","6.8","0.0","0.2","311.5"
"1034","2002","12","Uttar Pradesh","Balrampur","20.7","18.2","0.0","3.0","12.1","54.3","99.8","86.8","66.2","6.9","0.0","0.0","368.0"
"1034","2004","12","Uttar Pradesh","Balrampur","24.2","0.0","0.0","0.0","22.0","176.4","458.1","135.0","101.7","66.7","0.0","0.0","984.1"
"1034","2005","12","Uttar Pradesh","Balrampur","10.5","2.2","0.6","0.0","6.0","63.0","268.0","301.0","144.0","35.0","0.0","1.0","831.3"
"1034","2006","12","Uttar Pradesh","Balrampur","0.0","0.0","0.0","1.0","0.0","202.0","305.0","232.0","124.0","0.0","0.0","3.0","867.0"
"1034","2007","12","Uttar Pradesh","Balrampur","0.0","0.0","10.0","1.0","33.3","40.1","374.6","168.9","121.9","0.0","0.0","0.0","749.8"
"1034","2008","12","Uttar Pradesh","Balrampur","378.8","603.1","262.1","166.6","35.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1445.7"
"1034","2009","12","Uttar Pradesh","Balrampur","38.6","234.1","352.8","85.6","83.4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","794.5"
"1034","2010","12","Uttar Pradesh","Balrampur","0.1","9.0","4.9","1.2","35.3","138.3","307.7","261.6","146.5","37.6","0.0","0.2","942.4"
"1034","2011","12","Uttar Pradesh","Balrampur","0.3","9.9","3.0","2.3","49.3","90.8","257.2","235.1","166.3","42.4","0.0","0.0","856.6"
"1034","2012","12","Uttar Pradesh","Balrampur","31.7","33.2","9.4","0.0","0.0","55.1","523.9","343.7","198.6","0.0","0.0","0.0","1195.6"
"1034","2013","12","Uttar Pradesh","Balrampur","7.0","58.9","0.0","0.0","0.0","552.4","195.9","288.7","137.8","54.5","0.0","0.0","1295.2"
"1034","2014","12","Uttar Pradesh","Balrampur","16.0","19.9","0.0","0.5","0.0","68.7","290.0","281.0","96.1","80.1","0.0","8.0","860.3"
"1034","2015","12","Uttar Pradesh","Balrampur","48.5","14.0","34.0","24.0","18.0","250.9","139.6","221.6","5.2","3.8","0.0","0.0","759.6"
"1034","2016","12","Uttar Pradesh","Balrampur","0.0","0.0","0.0","0.0","31.1","97.3","377.5","136.9","65.5","43.0","0.0","0.0","751.3"
"1034","2017","12","Uttar Pradesh","Balrampur","7.0","0.0","6.0","0.0","13.5","50.2","243.3","260.0","52.8","15.9","0.0","0.0","648.7"
"1035","1997","16","Uttarakhand","Champavat","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"1035","1998","16","Uttarakhand","Champavat","19.1","57.0","77.7","32.6","34.3","166.4","244.7","405.2","70.0","164.9","0.0","0.0","1271.9"
"1035","1999","16","Uttarakhand","Champavat","0.0","0.0","0.0","0.0","21.8","320.3","588.5","478.4","85.7","0.0","9.9","0.0","1504.6"
"1035","2000","16","Uttarakhand","Champavat","0.0","0.0","0.0","0.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0"
"1035","2005","16","Uttarakhand","Champavat","-1.0","-1.0","-1.0","1.0","32.0","59.0","515.0","55.0","424.0","0.0","0.0","9.0","1095.0"
"1035","2006","16","Uttarakhand","Champavat","0.0","0.0","105.0","49.0","81.0","85.0","183.0","258.0","111.0","25.0","0.0","23.0","920.0"
"1035","2007","16","Uttarakhand","Champavat","0.0","0.0","0.0","0.0","0.0","197.0","503.0","745.4","306.9","0.0","0.0","0.0","1752.3"
"1035","2008","16","Uttarakhand","Champavat","0.0","0.0","0.0","0.0","0.0","222.2","563.1","532.0","431.0","118.2","0.0","0.0","1866.5"
"1035","2009","16","Uttarakhand","Champavat","0.0","0.0","0.0","0.0","0.0","205.4","462.1","790.4","186.8","501.0","0.0","0.0","2145.7"
"1035","2010","16","Uttarakhand","Champavat","0.0","11.0","0.0","4.0","72.0","83.8","810.1","791.0","490.5","1.5","1.0","11.0","2275.9"
"1035","2011","16","Uttarakhand","Champavat","26.5","56.0","8.0","17.5","104.0","369.0","584.7","656.5","175.5","0.0","0.0","0.0","1997.7"
"1035","2012","16","Uttarakhand","Champavat","35.5","5.0","20.5","25.0","1.0","23.0","404.7","391.5","401.5","0.0","0.5","6.0","1314.2"
"1035","2013","16","Uttarakhand","Champavat","58.0","136.7","5.0","4.5","12.0","537.0","391.5","215.5","76.0","36.5","0.5","3.5","1476.7"
"1035","2014","16","Uttarakhand","Champavat","69.0","61.5","58.5","9.0","31.5","46.5","599.0","199.5","97.0","77.0","0.0","72.0","1320.5"
"1035","2015","16","Uttarakhand","Champavat","81.0","24.0","149.5","38.5","19.0","331.0","320.5","349.0","61.5","11.8","3.5","1.0","1390.3"
"1035","2016","16","Uttarakhand","Champavat","2.5","11.5","15.0","3.5","93.0","160.6","606.4","225.0","166.5","19.1","0.0","0.0","1303.1"
"1035","2017","16","Uttarakhand","Champavat","29.0","7.0","12.0","16.5","63.5","143.0","551.5","411.9","164.5","2.0","0.0","4.0","1404.9"
"1036","1997","12","Uttar Pradesh","Chandauli","-1.0","-1.0","-1.0","-1.0","-1.0","66.3","210.5","399.7","152.3","34.3","12.5","22.2","-1.0"
"1036","1998","12","Uttar Pradesh","Chandauli","1.0","4.0","9.9","0.3","4.5","125.2","311.1","423.3","150.3","21.0","30.3","0.0","1080.9"
"1036","1999","12","Uttar Pradesh","Chandauli","0.0","0.0","0.0","0.0","0.0","130.0","343.9","253.4","319.9","96.5","1.0","6.0","1150.7"
"1036","2000","12","Uttar Pradesh","Chandauli","0.5","0.0","0.0","0.0","7.2","53.4","104.8","80.2","92.5","8.3","0.0","0.0","346.9"
"1036","2002","12","Uttar Pradesh","Chandauli","3.5","7.0","0.0","0.0","3.6","14.5","154.6","200.4","183.3","31.5","0.0","0.3","598.7"
"1036","2005","12","Uttar Pradesh","Chandauli","0.0","0.0","0.0","0.0","0.0","19.0","258.0","179.0","6.0","14.0","0.0","8.0","484.0"
"1036","2006","12","Uttar Pradesh","Chandauli","0.0","0.0","0.0","0.0","4.0","8.0","191.0","82.0","81.0","0.0","0.0","0.0","366.0"
"1036","2007","12","Uttar Pradesh","Chandauli","0.0","35.0","24.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","59.0"
"1036","2010","12","Uttar Pradesh","Chandauli","0.0","3.2","4.8","2.2","8.9","50.0","192.4","123.7","86.8","10.3","2.1","0.1","484.5"
"1036","2011","12","Uttar Pradesh","Chandauli","0.0","3.2","4.6","0.0","4.6","34.5","66.1","62.4","70.4","8.9","0.0","0.0","254.7"
"1036","2012","12","Uttar Pradesh","Chandauli","10.2","0.0","3.0","4.4","0.0","45.8","156.2","159.8","64.1","13.0","0.0","0.0","456.5"
